"province","affiliation","amphor","n"
"หนองคาย","สพม.หนองคาย","เฝ้าไร่",4
"หนองคาย","สพม.หนองคาย","เมืองหนองคาย",18
"หนองคาย","สพม.หนองคาย","โพธิ์ตาก",2
"หนองคาย","สพม.หนองคาย","โพนพิสัย",12
"หนองบัวลำภู","สพป.หนองบัวลำภู เขต 1","ศรีบุญเรือง",90
"หนองบัวลำภู","สพป.หนองบัวลำภู เขต 1","เมืองหนองบัวลำภู",89
"หนองบัวลำภู","สพป.หนองบัวลำภู เขต 1","โนนสัง",67
"หนองบัวลำภู","สพป.หนองบัวลำภู เขต 2","นากลาง",54
"หนองบัวลำภู","สพป.หนองบัวลำภู เขต 2","นาวัง",29
"หนองบัวลำภู","สพป.หนองบัวลำภู เขต 2","สุวรรณคูหา",53
"หนองบัวลำภู","สพม.เลยหนองบัวลำภู","นากลาง",6
"หนองบัวลำภู","สพม.เลยหนองบัวลำภู","นาวัง",4
"หนองบัวลำภู","สพม.เลยหนองบัวลำภู","ศรีบุญเรือง",10
"หนองบัวลำภู","สพม.เลยหนองบัวลำภู","สุวรรณคูหา",6
"หนองบัวลำภู","สพม.เลยหนองบัวลำภู","เมืองหนองบัวลำภู",6
"หนองบัวลำภู","สพม.เลยหนองบัวลำภู","โนนสัง",8
"อำนาจเจริญ","สพป.อำนาจเจริญ","ชานุมาน",33
"อำนาจเจริญ","สพป.อำนาจเจริญ","ปทุมราชวงศา",39
"อำนาจเจริญ","สพป.อำนาจเจริญ","พนา",19
"อำนาจเจริญ","สพป.อำนาจเจริญ","ลืออำนาจ",26
"อำนาจเจริญ","สพป.อำนาจเจริญ","หัวตะพาน",47
"อำนาจเจริญ","สพป.อำนาจเจริญ","เมืองอำนาจเจริญ",89
"อำนาจเจริญ","สพป.อำนาจเจริญ","เสนางคนิคม",26
"อำนาจเจริญ","สพม.อุบลราชธานีอำนาจเจริญ","ชานุมาน",6
"อำนาจเจริญ","สพม.อุบลราชธานีอำนาจเจริญ","ปทุมราชวงศา",6
"อำนาจเจริญ","สพม.อุบลราชธานีอำนาจเจริญ","พนา",4
"อำนาจเจริญ","สพม.อุบลราชธานีอำนาจเจริญ","ลืออำนาจ",4
"อำนาจเจริญ","สพม.อุบลราชธานีอำนาจเจริญ","หัวตะพาน",6
"อำนาจเจริญ","สพม.อุบลราชธานีอำนาจเจริญ","เมืองอำนาจเจริญ",16
"อำนาจเจริญ","สพม.อุบลราชธานีอำนาจเจริญ","เสนางคนิคม",4
"อุดรธานี","สพป.อุดรธานี เขต 1","สร้างคอม",30
"อุดรธานี","สพป.อุดรธานี เขต 1","หนองวัวซอ",42
"อุดรธานี","สพป.อุดรธานี เขต 1","เพ็ญ",93
"อุดรธานี","สพป.อุดรธานี เขต 1","เมืองอุดรธานี",136
"อุดรธานี","สพป.อุดรธานี เขต 2","กุมภวาปี",82
"อุดรธานี","สพป.อุดรธานี เขต 2","ประจักษ์ศิลปาคม",23
"อุดรธานี","สพป.อุดรธานี เขต 2","วังสามหมอ",44
"อุดรธานี","สพป.อุดรธานี เขต 2","ศรีธาตุ",39
"อุดรธานี","สพป.อุดรธานี เขต 2","หนองแสง",28
"อุดรธานี","สพป.อุดรธานี เขต 2","โนนสะอาด",42
"อุดรธานี","สพป.อุดรธานี เขต 3","กู่แก้ว",13
"อุดรธานี","สพป.อุดรธานี เขต 3","ทุ่งฝน",19
"อุดรธานี","สพป.อุดรธานี เขต 3","บ้านดุง",93
"อุดรธานี","สพป.อุดรธานี เขต 3","พิบูลย์รักษ์",18
"อุดรธานี","สพป.อุดรธานี เขต 3","หนองหาน",90
"อุดรธานี","สพป.อุดรธานี เขต 3","ไชยวาน",31
"อุดรธานี","สพป.อุดรธานี เขต 4","กุดจับ",43
"อุดรธานี","สพป.อุดรธานี เขต 4","นายูง",21
"อุดรธานี","สพป.อุดรธานี เขต 4","น้ำโสม",40
"อุดรธานี","สพป.อุดรธานี เขต 4","บ้านผือ",82
"อุดรธานี","สพม.อุดรธานี","กุดจับ",4
"อุดรธานี","สพม.อุดรธานี","กุมภวาปี",14
"อุดรธานี","สพม.อุดรธานี","กู่แก้ว",2
"อุดรธานี","สพม.อุดรธานี","ทุ่งฝน",4
"อุดรธานี","สพม.อุดรธานี","นายูง",2
"อุดรธานี","สพม.อุดรธานี","น้ำโสม",4
"อุดรธานี","สพม.อุดรธานี","บ้านดุง",10
"อุดรธานี","สพม.อุดรธานี","บ้านผือ",8
"อุดรธานี","สพม.อุดรธานี","ประจักษ์ศิลปาคม",4
"อุดรธานี","สพม.อุดรธานี","พิบูลย์รักษ์",2
"อุดรธานี","สพม.อุดรธานี","วังสามหมอ",8
"อุดรธานี","สพม.อุดรธานี","ศรีธาตุ",4
"อุดรธานี","สพม.อุดรธานี","สร้างคอม",4
"อุดรธานี","สพม.อุดรธานี","หนองวัวซอ",8
"อุดรธานี","สพม.อุดรธานี","หนองหาน",4
"อุดรธานี","สพม.อุดรธานี","หนองแสง",2
"อุดรธานี","สพม.อุดรธานี","เพ็ญ",8
"อุดรธานี","สพม.อุดรธานี","เมืองอุดรธานี",31
"อุดรธานี","สพม.อุดรธานี","โนนสะอาด",4
"อุดรธานี","สพม.อุดรธานี","ไชยวาน",4
"อุตรดิตถ์","สพป.อุตรดิตถ์ เขต 1","ตรอน",15
"อุตรดิตถ์","สพป.อุตรดิตถ์ เขต 1","ทองแสนขัน",18
"อุตรดิตถ์","สพป.อุตรดิตถ์ เขต 1","พิชัย",58
"อุตรดิตถ์","สพป.อุตรดิตถ์ เขต 1","ลับแล",19
"อุตรดิตถ์","สพป.อุตรดิตถ์ เขต 1","เมืองอุตรดิตถ์",56
"อุตรดิตถ์","สพป.อุตรดิตถ์ เขต 2","ท่าปลา",37
"อุตรดิตถ์","สพป.อุตรดิตถ์ เขต 2","น้ำปาด",29
"อุตรดิตถ์","สพป.อุตรดิตถ์ เขต 2","บ้านโคก",16
"อุตรดิตถ์","สพป.อุตรดิตถ์ เขต 2","ฟากท่า",15
"อุตรดิตถ์","สพม.พิษณุโลกอุตรดิตถ์","ตรอน",2
"อุตรดิตถ์","สพม.พิษณุโลกอุตรดิตถ์","ทองแสนขัน",2
"อุตรดิตถ์","สพม.พิษณุโลกอุตรดิตถ์","ท่าปลา",2
"อุตรดิตถ์","สพม.พิษณุโลกอุตรดิตถ์","น้ำปาด",2
"อุตรดิตถ์","สพม.พิษณุโลกอุตรดิตถ์","บ้านโคก",2
"อุตรดิตถ์","สพม.พิษณุโลกอุตรดิตถ์","พิชัย",6
"อุตรดิตถ์","สพม.พิษณุโลกอุตรดิตถ์","ฟากท่า",2
"อุตรดิตถ์","สพม.พิษณุโลกอุตรดิตถ์","ลับแล",8
"อุตรดิตถ์","สพม.พิษณุโลกอุตรดิตถ์","เมืองอุตรดิตถ์",14
"อุทัยธานี","สพป.อุทัยธานี เขต 1","ทัพทัน",26
"อุทัยธานี","สพป.อุทัยธานี เขต 1","สว่างอารมณ์",34
"อุทัยธานี","สพป.อุทัยธานี เขต 1","หนองขาหย่าง",13
"อุทัยธานี","สพป.อุทัยธานี เขต 1","เมืองอุทัยธานี",22
"อุทัยธานี","สพป.อุทัยธานี เขต 2","บ้านไร่",63
"อุทัยธานี","สพป.อุทัยธานี เขต 2","ลานสัก",42
"อุทัยธานี","สพป.อุทัยธานี เขต 2","หนองฉาง",35
"อุทัยธานี","สพป.อุทัยธานี เขต 2","ห้วยคต",15
"อุทัยธานี","สพม.อุทัยธานีชัยนาท","ทัพทัน",4
"อุทัยธานี","สพม.อุทัยธานีชัยนาท","บ้านไร่",10
"อุทัยธานี","สพม.อุทัยธานีชัยนาท","ลานสัก",6
"อุทัยธานี","สพม.อุทัยธานีชัยนาท","สว่างอารมณ์",4
"อุทัยธานี","สพม.อุทัยธานีชัยนาท","หนองขาหย่าง",6
"อุทัยธานี","สพม.อุทัยธานีชัยนาท","หนองฉาง",6
"อุทัยธานี","สพม.อุทัยธานีชัยนาท","ห้วยคต",4
"อุทัยธานี","สพม.อุทัยธานีชัยนาท","เมืองอุทัยธานี",8
"อุบลราชธานี","สพป.อุบลราชธานี เขต 1","ดอนมดแดง",15
"อุบลราชธานี","สพป.อุบลราชธานี เขต 1","ม่วงสามสิบ",65
"อุบลราชธานี","สพป.อุบลราชธานี เขต 1","เขื่องใน",64
"อุบลราชธานี","สพป.อุบลราชธานี เขต 1","เมืองอุบลราชธานี",74
"อุบลราชธานี","สพป.อุบลราชธานี เขต 1","เหล่าเสือโก้ก",25
"อุบลราชธานี","สพป.อุบลราชธานี เขต 2","กุดข้าวปุ้น",29
"อุบลราชธานี","สพป.อุบลราชธานี เขต 2","ตระการพืชผล",93
"อุบลราชธานี","สพป.อุบลราชธานี เขต 2","นาตาล",34
"อุบลราชธานี","สพป.อุบลราชธานี เขต 2","เขมราฐ",61
"อุบลราชธานี","สพป.อุบลราชธานี เขต 2","โพธิ์ไทร",44
"อุบลราชธานี","สพป.อุบลราชธานี เขต 3","ตาลสุม",23
"อุบลราชธานี","สพป.อุบลราชธานี เขต 3","พิบูลมังสาหาร",86
"อุบลราชธานี","สพป.อุบลราชธานี เขต 3","ศรีเมืองใหม่",55
"อุบลราชธานี","สพป.อุบลราชธานี เขต 3","สิรินธร",40
"อุบลราชธานี","สพป.อุบลราชธานี เขต 3","โขงเจียม",38
"อุบลราชธานี","สพป.อุบลราชธานี เขต 4","นาเยีย",20
"อุบลราชธานี","สพป.อุบลราชธานี เขต 4","วารินชำราบ",54
"อุบลราชธานี","สพป.อุบลราชธานี เขต 4","สว่างวีระวงศ์",24
"อุบลราชธานี","สพป.อุบลราชธานี เขต 4","สำโรง",45
"อุบลราชธานี","สพป.อุบลราชธานี เขต 5","ทุ่งศรีอุดม",25
"อุบลราชธานี","สพป.อุบลราชธานี เขต 5","นาจะหลวย",46
"อุบลราชธานี","สพป.อุบลราชธานี เขต 5","น้ำขุ่น",27
"อุบลราชธานี","สพป.อุบลราชธานี เขต 5","น้ำยืน",46
"อุบลราชธานี","สพป.อุบลราชธานี เขต 5","บุณฑริก",80
"อุบลราชธานี","สพป.อุบลราชธานี เขต 5","เดชอุดม",135
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","กุดข้าวปุ้น",8
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","ดอนมดแดง",2
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","ตระการพืชผล",8
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","ตาลสุม",4
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","ทุ่งศรีอุดม",2
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","นาจะหลวย",4
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","นาตาล",4
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","นาเยีย",2
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","น้ำยืน",4
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","บุณฑริก",4
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","พิบูลมังสาหาร",2
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","ม่วงสามสิบ",12
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","วารินชำราบ",10
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","ศรีเมืองใหม่",8
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","สว่างวีระวงศ์",2
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","สำโรง",4
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","สิรินธร",2
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","เขมราฐ",2
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","เขื่องใน",12
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","เดชอุดม",12
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","เมืองอุบลราชธานี",22
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","เหล่าเสือโก้ก",2
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","โขงเจียม",2
"อุบลราชธานี","สพม.อุบลราชธานีอำนาจเจริญ","โพธิ์ไทร",2
"อ่างทอง","สพป.อ่างทอง","ป่าโมก",4
"อ่างทอง","สพป.อ่างทอง","วิเศษชัยชาญ",20
"อ่างทอง","สพป.อ่างทอง","สามโก้",12
"อ่างทอง","สพป.อ่างทอง","เมืองอ่างทอง",16
"อ่างทอง","สพป.อ่างทอง","แสวงหา",37
"อ่างทอง","สพป.อ่างทอง","โพธิ์ทอง",35
"อ่างทอง","สพป.อ่างทอง","ไชโย",12
"อ่างทอง","สพม.สิงห์บุรีอ่างทอง","ป่าโมก",4
"อ่างทอง","สพม.สิงห์บุรีอ่างทอง","วิเศษชัยชาญ",4
"อ่างทอง","สพม.สิงห์บุรีอ่างทอง","สามโก้",2
"อ่างทอง","สพม.สิงห์บุรีอ่างทอง","เมืองอ่างทอง",4
"อ่างทอง","สพม.สิงห์บุรีอ่างทอง","แสวงหา",4
"อ่างทอง","สพม.สิงห์บุรีอ่างทอง","โพธิ์ทอง",4
"อ่างทอง","สพม.สิงห์บุรีอ่างทอง","ไชโย",2
"เชียงราย","สพป.เชียงราย เขต 1","เมืองเชียงราย",88
"เชียงราย","สพป.เชียงราย เขต 1","เวียงชัย",23
"เชียงราย","สพป.เชียงราย เขต 1","เวียงเชียงรุ้ง",15
"เชียงราย","สพป.เชียงราย เขต 2","ป่าแดด",11
"เชียงราย","สพป.เชียงราย เขต 2","พาน",47
"เชียงราย","สพป.เชียงราย เขต 2","เวียงป่าเป้า",49
"เชียงราย","สพป.เชียงราย เขต 2","แม่ลาว",19
"เชียงราย","สพป.เชียงราย เขต 2","แม่สรวย",62
"เชียงราย","สพป.เชียงราย เขต 3","ดอยหลวง",12
"เชียงราย","สพป.เชียงราย เขต 3","เชียงแสน",29
"เชียงราย","สพป.เชียงราย เขต 3","แม่จัน",36
"เชียงราย","สพป.เชียงราย เขต 3","แม่ฟ้าหลวง",36
"เชียงราย","สพป.เชียงราย เขต 3","แม่สาย",41
"เชียงราย","สพป.เชียงราย เขต 4","ขุนตาล",11
"เชียงราย","สพป.เชียงราย เขต 4","พญาเม็งราย",23
"เชียงราย","สพป.เชียงราย เขต 4","เชียงของ",34
"เชียงราย","สพป.เชียงราย เขต 4","เทิง",53
"เชียงราย","สพป.เชียงราย เขต 4","เวียงแก่น",31
"เชียงราย","สพม.เชียงราย","ขุนตาล",6
"เชียงราย","สพม.เชียงราย","ดอยหลวง",2
"เชียงราย","สพม.เชียงราย","ป่าแดด",2
"เชียงราย","สพม.เชียงราย","พญาเม็งราย",8
"เชียงราย","สพม.เชียงราย","พาน",10
"เชียงราย","สพม.เชียงราย","เชียงของ",6
"เชียงราย","สพม.เชียงราย","เชียงแสน",8
"เชียงราย","สพม.เชียงราย","เทิง",4
"เชียงราย","สพม.เชียงราย","เมืองเชียงราย",20
"เชียงราย","สพม.เชียงราย","เวียงชัย",4
"เชียงราย","สพม.เชียงราย","เวียงป่าเป้า",4
"เชียงราย","สพม.เชียงราย","เวียงเชียงรุ้ง",2
"เชียงราย","สพม.เชียงราย","เวียงแก่น",2
"เชียงราย","สพม.เชียงราย","แม่จัน",2
"เชียงราย","สพม.เชียงราย","แม่ฟ้าหลวง",2
"เชียงราย","สพม.เชียงราย","แม่ลาว",2
"เชียงราย","สพม.เชียงราย","แม่สรวย",4
"เชียงราย","สพม.เชียงราย","แม่สาย",6
"เชียงใหม่","สพป.เชียงใหม่ เขต 1","ดอยสะเก็ด",36
"เชียงใหม่","สพป.เชียงใหม่ เขต 1","สันกำแพง",27
"เชียงใหม่","สพป.เชียงใหม่ เขต 1","เมืองเชียงใหม่",39
"เชียงใหม่","สพป.เชียงใหม่ เขต 1","แม่ออน",12
"เชียงใหม่","สพป.เชียงใหม่ เขต 2","พร้าว",33
"เชียงใหม่","สพป.เชียงใหม่ เขต 2","สะเมิง",34
"เชียงใหม่","สพป.เชียงใหม่ เขต 2","สันทราย",41
"เชียงใหม่","สพป.เชียงใหม่ เขต 2","แม่ริม",30
"เชียงใหม่","สพป.เชียงใหม่ เขต 2","แม่แตง",59
"เชียงใหม่","สพป.เชียงใหม่ เขต 3","ฝาง",70
"เชียงใหม่","สพป.เชียงใหม่ เขต 3","เชียงดาว",64
"เชียงใหม่","สพป.เชียงใหม่ เขต 3","เวียงแหง",12
"เชียงใหม่","สพป.เชียงใหม่ เขต 3","แม่อาย",46
"เชียงใหม่","สพป.เชียงใหม่ เขต 3","ไชยปราการ",30
"เชียงใหม่","สพป.เชียงใหม่ เขต 4","ดอยหล่อ",17
"เชียงใหม่","สพป.เชียงใหม่ เขต 4","สันป่าตอง",26
"เชียงใหม่","สพป.เชียงใหม่ เขต 4","สารภี",29
"เชียงใหม่","สพป.เชียงใหม่ เขต 4","หางดง",27
"เชียงใหม่","สพป.เชียงใหม่ เขต 4","แม่วาง",23
"เชียงใหม่","สพป.เชียงใหม่ เขต 5","ดอยเต่า",31
"เชียงใหม่","สพป.เชียงใหม่ เขต 5","อมก๋อย",50
"เชียงใหม่","สพป.เชียงใหม่ เขต 5","ฮอด",49
"เชียงใหม่","สพป.เชียงใหม่ เขต 6","กัลยาณิวัฒนา",14
"เชียงใหม่","สพป.เชียงใหม่ เขต 6","จอมทอง",44
"เชียงใหม่","สพป.เชียงใหม่ เขต 6","แม่แจ่ม",64
"เชียงใหม่","สพม.เชียงใหม่","กัลยาณิวัฒนา",2
"เชียงใหม่","สพม.เชียงใหม่","จอมทอง",4
"เชียงใหม่","สพม.เชียงใหม่","ดอยสะเก็ด",2
"เชียงใหม่","สพม.เชียงใหม่","ดอยหล่อ",4
"เชียงใหม่","สพม.เชียงใหม่","ดอยเต่า",2
"เชียงใหม่","สพม.เชียงใหม่","ฝาง",2
"เชียงใหม่","สพม.เชียงใหม่","สะเมิง",2
"เชียงใหม่","สพม.เชียงใหม่","สันกำแพง",2
"เชียงใหม่","สพม.เชียงใหม่","สันทราย",2
"เชียงใหม่","สพม.เชียงใหม่","สันป่าตอง",4
"เชียงใหม่","สพม.เชียงใหม่","สารภี",4
"เชียงใหม่","สพม.เชียงใหม่","หางดง",2
"เชียงใหม่","สพม.เชียงใหม่","อมก๋อย",4
"เชียงใหม่","สพม.เชียงใหม่","ฮอด",4
"เชียงใหม่","สพม.เชียงใหม่","เชียงดาว",4
"เชียงใหม่","สพม.เชียงใหม่","เมืองเชียงใหม่",8
"เชียงใหม่","สพม.เชียงใหม่","เวียงแหง",4
"เชียงใหม่","สพม.เชียงใหม่","แม่ริม",4
"เชียงใหม่","สพม.เชียงใหม่","แม่วาง",2
"เชียงใหม่","สพม.เชียงใหม่","แม่ออน",2
"เชียงใหม่","สพม.เชียงใหม่","แม่แจ่ม",2
"เชียงใหม่","สพม.เชียงใหม่","แม่แตง",6
"เชียงใหม่","สพม.เชียงใหม่","ไชยปราการ",2
"เพชรบุรี","สพป.เพชรบุรี เขต 1","บ้านแหลม",28
"เพชรบุรี","สพป.เพชรบุรี เขต 1","หนองหญ้าปล้อง",16
"เพชรบุรี","สพป.เพชรบุรี เขต 1","เขาย้อย",21
"เพชรบุรี","สพป.เพชรบุรี เขต 1","เมืองเพชรบุรี",32
"เพชรบุรี","สพป.เพชรบุรี เขต 2","ชะอำ",30
"เพชรบุรี","สพป.เพชรบุรี เขต 2","ท่ายาง",51
"เพชรบุรี","สพป.เพชรบุรี เขต 2","บ้านลาด",28
"เพชรบุรี","สพป.เพชรบุรี เขต 2","แก่งกระจาน",27
"เพชรบุรี","สพม.เพชรบุรี","ชะอำ",10
"เพชรบุรี","สพม.เพชรบุรี","ท่ายาง",6
"เพชรบุรี","สพม.เพชรบุรี","บ้านลาด",2
"เพชรบุรี","สพม.เพชรบุรี","บ้านแหลม",6
"เพชรบุรี","สพม.เพชรบุรี","หนองหญ้าปล้อง",2
"เพชรบุรี","สพม.เพชรบุรี","เขาย้อย",4
"เพชรบุรี","สพม.เพชรบุรี","เมืองเพชรบุรี",10
"เพชรบุรี","สพม.เพชรบุรี","แก่งกระจาน",4
"เพชรบูรณ์","สพป.เพชรบูรณ์ เขต 1","ชนแดน",60
"เพชรบูรณ์","สพป.เพชรบูรณ์ เขต 1","วังโป่ง",28
"เพชรบูรณ์","สพป.เพชรบูรณ์ เขต 1","เมืองเพชรบูรณ์",100
"เพชรบูรณ์","สพป.เพชรบูรณ์ เขต 2","น้ำหนาว",27
"เพชรบูรณ์","สพป.เพชรบูรณ์ เขต 2","หล่มสัก",107
"เพชรบูรณ์","สพป.เพชรบูรณ์ เขต 2","หล่มเก่า",59
"เพชรบูรณ์","สพป.เพชรบูรณ์ เขต 2","เขาค้อ",17
"เพชรบูรณ์","สพป.เพชรบูรณ์ เขต 3","บึงสามพัน",49
"เพชรบูรณ์","สพป.เพชรบูรณ์ เขต 3","วิเชียรบุรี",98
"เพชรบูรณ์","สพป.เพชรบูรณ์ เขต 3","ศรีเทพ",54
"เพชรบูรณ์","สพป.เพชรบูรณ์ เขต 3","หนองไผ่",77
"เพชรบูรณ์","สพม.เพชรบูรณ์","ชนแดน",6
"เพชรบูรณ์","สพม.เพชรบูรณ์","น้ำหนาว",2
"เพชรบูรณ์","สพม.เพชรบูรณ์","บึงสามพัน",8
"เพชรบูรณ์","สพม.เพชรบูรณ์","วังโป่ง",4
"เพชรบูรณ์","สพม.เพชรบูรณ์","วิเชียรบุรี",16
"เพชรบูรณ์","สพม.เพชรบูรณ์","ศรีเทพ",8
"เพชรบูรณ์","สพม.เพชรบูรณ์","หนองไผ่",8
"เพชรบูรณ์","สพม.เพชรบูรณ์","หล่มสัก",16
"เพชรบูรณ์","สพม.เพชรบูรณ์","หล่มเก่า",4
"เพชรบูรณ์","สพม.เพชรบูรณ์","เขาค้อ",2
"เพชรบูรณ์","สพม.เพชรบูรณ์","เมืองเพชรบูรณ์",12
"เลย","สพป.เลย เขต 1","ท่าลี่",26
"เลย","สพป.เลย เขต 1","นาด้วง",17
"เลย","สพป.เลย เขต 1","ปากชม",36
"เลย","สพป.เลย เขต 1","เชียงคาน",36
"เลย","สพป.เลย เขต 1","เมืองเลย",71
"เลย","สพป.เลย เขต 2","ผาขาว",40
"เลย","สพป.เลย เขต 2","ภูกระดึง",33
"เลย","สพป.เลย เขต 2","ภูหลวง",24
"เลย","สพป.เลย เขต 2","วังสะพุง",66
"เลย","สพป.เลย เขต 2","หนองหิน",21
"เลย","สพป.เลย เขต 2","เอราวัณ",27
"เลย","สพป.เลย เขต 3","ด่านซ้าย",78
"เลย","สพป.เลย เขต 3","นาแห้ว",16
"เลย","สพป.เลย เขต 3","ภูเรือ",29
"เลย","สพม.เลยหนองบัวลำภู","ด่านซ้าย",10
"เลย","สพม.เลยหนองบัวลำภู","ท่าลี่",2
"เลย","สพม.เลยหนองบัวลำภู","นาด้วง",2
"เลย","สพม.เลยหนองบัวลำภู","นาแห้ว",2
"เลย","สพม.เลยหนองบัวลำภู","ปากชม",6
"เลย","สพม.เลยหนองบัวลำภู","ผาขาว",2
"เลย","สพม.เลยหนองบัวลำภู","ภูกระดึง",2
"เลย","สพม.เลยหนองบัวลำภู","ภูหลวง",2
"เลย","สพม.เลยหนองบัวลำภู","ภูเรือ",2
"เลย","สพม.เลยหนองบัวลำภู","วังสะพุง",12
"เลย","สพม.เลยหนองบัวลำภู","หนองหิน",4
"เลย","สพม.เลยหนองบัวลำภู","เชียงคาน",8
"เลย","สพม.เลยหนองบัวลำภู","เมืองเลย",12
"เลย","สพม.เลยหนองบัวลำภู","เอราวัณ",8
"แพร่","สพป.แพร่ เขต 1","ร้องกวาง",12
"แพร่","สพป.แพร่ เขต 1","สอง",6
"แพร่","สพป.แพร่ เขต 1","หนองม่วงไข่",3
"แพร่","สพป.แพร่ เขต 1","เมืองแพร่",11
"แพร่","สพป.แพร่ เขต 2","ลอง",14
"แพร่","สพป.แพร่ เขต 2","วังชิ้น",49
"แพร่","สพป.แพร่ เขต 2","สูงเม่น",5
"แพร่","สพป.แพร่ เขต 2","เด่นชัย",17
"แพร่","สพม.แพร่","ร้องกวาง",2
"แพร่","สพม.แพร่","ลอง",2
"แพร่","สพม.แพร่","วังชิ้น",4
"แพร่","สพม.แพร่","สอง",4
"แพร่","สพม.แพร่","สูงเม่น",6
"แพร่","สพม.แพร่","หนองม่วงไข่",2
"แพร่","สพม.แพร่","เด่นชัย",2
"แพร่","สพม.แพร่","เมืองแพร่",14
"แม่ฮ่องสอน","สพป.แม่ฮ่องสอน เขต 1","ขุนยวม",33
"แม่ฮ่องสอน","สพป.แม่ฮ่องสอน เขต 1","ปางมะผ้า",31
"แม่ฮ่องสอน","สพป.แม่ฮ่องสอน เขต 1","ปาย",38
"แม่ฮ่องสอน","สพป.แม่ฮ่องสอน เขต 1","เมืองแม่ฮ่องสอน",50
"แม่ฮ่องสอน","สพป.แม่ฮ่องสอน เขต 2","สบเมย",61
"แม่ฮ่องสอน","สพป.แม่ฮ่องสอน เขต 2","แม่ลาน้อย",63
"แม่ฮ่องสอน","สพป.แม่ฮ่องสอน เขต 2","แม่สะเรียง",82
"แม่ฮ่องสอน","สพม.แม่ฮ่องสอน","ขุนยวม",2
"แม่ฮ่องสอน","สพม.แม่ฮ่องสอน","ปางมะผ้า",4
"แม่ฮ่องสอน","สพม.แม่ฮ่องสอน","ปาย",4
"แม่ฮ่องสอน","สพม.แม่ฮ่องสอน","สบเมย",4
"แม่ฮ่องสอน","สพม.แม่ฮ่องสอน","แม่ลาน้อย",2
