"affiliation","term","percent_vip","r_squared"
"สพป.นราธิวาส เขต 2","school_size",49.38670013457643,12.051907905863178
"สพป.นราธิวาส เขต 3","Infrastructure & Connectivity",15.57615105027617,7.871216119754165
"สพป.นราธิวาส เขต 3","Poor Family",23.07967457672363,7.871216119754165
"สพป.นราธิวาส เขต 3","School Distance",26.281811545610495,7.871216119754165
"สพป.นราธิวาส เขต 3","Student Level",15.560000456536715,7.871216119754165
"สพป.นราธิวาส เขต 3","school_size",19.502362370852985,7.871216119754165
"สพป.น่าน เขต 1","Hard to Reach",19.98985263091876,4.061981816202748
"สพป.น่าน เขต 1","Infrastructure & Connectivity",4.538602197845906,4.061981816202748
"สพป.น่าน เขต 1","Poor Family",18.202931758500974,4.061981816202748
"สพป.น่าน เขต 1","School Distance",16.733878449621727,4.061981816202748
"สพป.น่าน เขต 1","Student Level",6.524992022002292,4.061981816202748
"สพป.น่าน เขต 1","school_size",22.714166858016643,4.061981816202748
"สพป.น่าน เขต 2","Hard to Reach",30.361558015994483,34.437453018539344
"สพป.น่าน เขต 2","Infrastructure & Connectivity",8.621338147205856,34.437453018539344
"สพป.น่าน เขต 2","Poor Family",9.850030281027271,34.437453018539344
"สพป.น่าน เขต 2","School Distance",1.7487223480250482,34.437453018539344
"สพป.น่าน เขต 2","Student Level",1.958414221243565,34.437453018539344
"สพป.น่าน เขต 2","school_size",9.980138959287272,34.437453018539344
"สพป.บึงกาฬ","Infrastructure & Connectivity",17.8867750045186,9.079028641898343
"สพป.บึงกาฬ","Poor Family",16.3021711691244,9.079028641898343
"สพป.บึงกาฬ","School Distance",42.04273016741242,9.079028641898343
"สพป.บึงกาฬ","Student Level",12.947599169077575,9.079028641898343
"สพป.บึงกาฬ","school_size",10.820724489867011,9.079028641898343
"สพป.บุรีรัมย์ เขต 1","Infrastructure & Connectivity",21.1242751528188,8.482717926631041
"สพป.บุรีรัมย์ เขต 1","Poor Family",2.18104532058939,8.482717926631041
"สพป.บุรีรัมย์ เขต 1","School Distance",21.83968025383959,8.482717926631041
"สพป.บุรีรัมย์ เขต 1","Student Level",30.57851433309866,8.482717926631041
"สพป.บุรีรัมย์ เขต 1","school_size",24.276484939653567,8.482717926631041
"สพป.บุรีรัมย์ เขต 2","Infrastructure & Connectivity",26.58314526281234,11.740769072861974
"สพป.บุรีรัมย์ เขต 2","Poor Family",37.988082001472826,11.740769072861974
"สพป.บุรีรัมย์ เขต 2","School Distance",24.024328207009766,11.740769072861974
"สพป.บุรีรัมย์ เขต 2","Student Level",4.680816133142029,11.740769072861974
"สพป.บุรีรัมย์ เขต 2","school_size",6.7236283955630425,11.740769072861974
"สพป.บุรีรัมย์ เขต 3","Infrastructure & Connectivity",13.203219958680284,5.550296057117791
"สพป.บุรีรัมย์ เขต 3","Poor Family",14.905115606921402,5.550296057117791
"สพป.บุรีรัมย์ เขต 3","School Distance",43.483521764485175,5.550296057117791
"สพป.บุรีรัมย์ เขต 3","Student Level",20.597933956844173,5.550296057117791
"สพป.บุรีรัมย์ เขต 3","school_size",7.810208713068966,5.550296057117791
"สพป.บุรีรัมย์ เขต 4","Infrastructure & Connectivity",8.721276222592804,12.645749105005047
"สพป.บุรีรัมย์ เขต 4","Poor Family",17.03695308237623,12.645749105005047
"สพป.บุรีรัมย์ เขต 4","School Distance",47.34343706604136,12.645749105005047
"สพป.บุรีรัมย์ เขต 4","Student Level",17.86156992355752,12.645749105005047
"สพป.บุรีรัมย์ เขต 4","school_size",9.036763705432087,12.645749105005047
"สพป.ปทุมธานี เขต 1","Infrastructure & Connectivity",6.585280667073669,3.9799326811270865
"สพป.ปทุมธานี เขต 1","School Distance",8.936855954896357,3.9799326811270865
"สพป.ปทุมธานี เขต 1","Student Level",29.833639144763296,3.9799326811270865
"สพป.ปทุมธานี เขต 1","school_size",54.64422423326668,3.9799326811270865
"สพป.ปทุมธานี เขต 2","Infrastructure & Connectivity",0.7626956675669234,21.426062704413514
"สพป.ปทุมธานี เขต 2","School Distance",29.604049623888645,21.426062704413514
"สพป.ปทุมธานี เขต 2","Student Level",39.30602497011952,21.426062704413514
"สพป.ปทุมธานี เขต 2","school_size",30.327229738424904,21.426062704413514
"สพป.ประจวบคีรีขันธ์ เขต 1","Infrastructure & Connectivity",16.763905779603636,7.126039837424278
"สพป.ประจวบคีรีขันธ์ เขต 1","Poor Family",20.318024446410682,7.126039837424278
"สพป.ประจวบคีรีขันธ์ เขต 1","School Distance",16.21390327605662,7.126039837424278
"สพป.ประจวบคีรีขันธ์ เขต 1","Student Level",11.707654895272594,7.126039837424278
"สพป.ประจวบคีรีขันธ์ เขต 1","school_size",34.996511602656454,7.126039837424278
"สพป.ประจวบคีรีขันธ์ เขต 2","Infrastructure & Connectivity",4.232564636284039,9.503418047873966
"สพป.ประจวบคีรีขันธ์ เขต 2","Poor Family",26.10816968431197,9.503418047873966
"สพป.ประจวบคีรีขันธ์ เขต 2","School Distance",21.84199767122288,9.503418047873966
"สพป.ประจวบคีรีขันธ์ เขต 2","Student Level",11.319125349517984,9.503418047873966
"สพป.ประจวบคีรีขันธ์ เขต 2","school_size",36.49814265866313,9.503418047873966
"สพป.ปราจีนบุรี เขต 1","Infrastructure & Connectivity",34.52639143715892,9.883545656755896
"สพป.ปราจีนบุรี เขต 1","Poor Family",15.442810522179341,9.883545656755896
"สพป.ปราจีนบุรี เขต 1","School Distance",19.44124163211364,9.883545656755896
"สพป.ปราจีนบุรี เขต 1","Student Level",6.466915122973456,9.883545656755896
"สพป.ปราจีนบุรี เขต 1","school_size",24.122641285574627,9.883545656755896
"สพป.ปราจีนบุรี เขต 2","Infrastructure & Connectivity",5.391378760839394,3.7877312742647704
"สพป.ปราจีนบุรี เขต 2","Poor Family",55.013169017962916,3.7877312742647704
"สพป.ปราจีนบุรี เขต 2","School Distance",2.982195029562104,3.7877312742647704
"สพป.ปราจีนบุรี เขต 2","Student Level",20.772742633350745,3.7877312742647704
"สพป.ปราจีนบุรี เขต 2","school_size",15.840514558284836,3.7877312742647704
"สพป.ปัตตานี เขต 1","Poor Family",63.23907615937573,5.853394194603711
"สพป.ปัตตานี เขต 1","School Distance",13.323209024144507,5.853394194603711
"สพป.ปัตตานี เขต 1","Student Level",14.94957304066322,5.853394194603711
"สพป.ปัตตานี เขต 1","school_size",8.488141775816542,5.853394194603711
"สพป.ปัตตานี เขต 2","Infrastructure & Connectivity",24.28309690563401,7.819799590134995
"สพป.ปัตตานี เขต 2","Poor Family",9.783680371531183,7.819799590134995
"สพป.ปัตตานี เขต 2","School Distance",6.53688355139828,7.819799590134995
"สพป.ปัตตานี เขต 2","Student Level",5.596301605395155,7.819799590134995
"สพป.ปัตตานี เขต 2","school_size",53.80003756604138,7.819799590134995
"สพป.ปัตตานี เขต 3","Infrastructure & Connectivity",20.69995306899972,20.208508351739763
"สพป.ปัตตานี เขต 3","Poor Family",47.65258715495968,20.208508351739763
"สพป.ปัตตานี เขต 3","School Distance",8.56199559762905,20.208508351739763
"สพป.ปัตตานี เขต 3","Student Level",8.78277799403458,20.208508351739763
"สพป.ปัตตานี เขต 3","school_size",14.302686184376963,20.208508351739763
"สพป.พระนครศรีอยุธยา เขต 1","Infrastructure & Connectivity",9.135412467741233,12.07981525524618
"สพป.พระนครศรีอยุธยา เขต 1","Poor Family",18.77850561789459,12.07981525524618
"สพป.พระนครศรีอยุธยา เขต 1","School Distance",31.12384414034707,12.07981525524618
"สพป.พระนครศรีอยุธยา เขต 1","Student Level",21.795510691932705,12.07981525524618
"สพป.พระนครศรีอยุธยา เขต 1","school_size",19.1667270820844,12.07981525524618
"สพป.พระนครศรีอยุธยา เขต 2","Infrastructure & Connectivity",4.194591634247118,2.3148600076581505
"สพป.พระนครศรีอยุธยา เขต 2","Poor Family",24.73445519793565,2.3148600076581505
"สพป.พระนครศรีอยุธยา เขต 2","School Distance",19.53417420111998,2.3148600076581505
"สพป.พระนครศรีอยุธยา เขต 2","Student Level",31.15053073767256,2.3148600076581505
"สพป.พระนครศรีอยุธยา เขต 2","school_size",20.38624822902469,2.3148600076581505
"สพป.พะเยา เขต 1","Infrastructure & Connectivity",19.66359487309606,20.018561313145366
"สพป.พะเยา เขต 1","Poor Family",40.07470215002108,20.018561313145366
"สพป.พะเยา เขต 1","School Distance",13.343283515131954,20.018561313145366
"สพป.พะเยา เขต 1","Student Level",3.2173000272879806,20.018561313145366
"สพป.พะเยา เขต 1","school_size",23.701119434462925,20.018561313145366
"สพป.พะเยา เขต 2","Hard to Reach",19.572414205883742,13.131203851376542
"สพป.พะเยา เขต 2","Infrastructure & Connectivity",8.416604722860864,13.131203851376542
"สพป.พะเยา เขต 2","Poor Family",11.812108530287661,13.131203851376542
"สพป.พะเยา เขต 2","School Distance",4.303594060062398,13.131203851376542
"สพป.พะเยา เขต 2","Student Level",14.755200037350074,13.131203851376542
"สพป.พะเยา เขต 2","school_size",41.14007844355526,13.131203851376542
"สพป.พังงา","Hard to Reach",33.77312198386582,9.823430840043441
"สพป.พังงา","Infrastructure & Connectivity",6.576280880892497,9.823430840043441
"สพป.พังงา","Poor Family",3.3772640127770193,9.823430840043441
"สพป.พังงา","School Distance",21.88114431077278,9.823430840043441
"สพป.พังงา","Student Level",1.8880621945815017,9.823430840043441
"สพป.พังงา","school_size",32.50412661711039,9.823430840043441
"สพป.พัทลุง เขต 1","Poor Family",27.099381390415605,31.750574853557662
"สพป.พัทลุง เขต 1","School Distance",6.2148917716288,31.750574853557662
"สพป.พัทลุง เขต 1","Student Level",51.629262391948366,31.750574853557662
"สพป.พัทลุง เขต 1","school_size",15.056464446007226,31.750574853557662
"สพป.พัทลุง เขต 2","Infrastructure & Connectivity",8.55163704020908,7.189730710428931
"สพป.พัทลุง เขต 2","Poor Family",28.293489971412484,7.189730710428931
"สพป.พัทลุง เขต 2","School Distance",10.475635679067235,7.189730710428931
"สพป.พัทลุง เขต 2","Student Level",45.2142785695019,7.189730710428931
"สพป.พัทลุง เขต 2","school_size",7.464958739809309,7.189730710428931
"สพป.พิจิตร เขต 1","Infrastructure & Connectivity",30.45848726547543,4.387224088919909
"สพป.พิจิตร เขต 1","Poor Family",0.9641146008782718,4.387224088919909
"สพป.พิจิตร เขต 1","School Distance",15.959379825851777,4.387224088919909
"สพป.พิจิตร เขต 1","Student Level",1.068334789125151,4.387224088919909
"สพป.พิจิตร เขต 1","school_size",51.54968351866938,4.387224088919909
"สพป.พิจิตร เขต 2","Infrastructure & Connectivity",31.96717078015053,3.114751368644851
"สพป.พิจิตร เขต 2","Poor Family",0.15921726922066737,3.114751368644851
"สพป.พิจิตร เขต 2","School Distance",8.997973401022175,3.114751368644851
"สพป.พิจิตร เขต 2","Student Level",39.257122202470356,3.114751368644851
"สพป.พิจิตร เขต 2","school_size",19.618516347136264,3.114751368644851
"สพป.พิษณุโลก เขต 1","Infrastructure & Connectivity",8.535576807037756,18.255861697012644
"สพป.พิษณุโลก เขต 1","Poor Family",1.058654969517505,18.255861697012644
"สพป.พิษณุโลก เขต 1","School Distance",55.77146623081714,18.255861697012644
"สพป.พิษณุโลก เขต 1","Student Level",11.056369202314013,18.255861697012644
"สพป.พิษณุโลก เขต 1","school_size",23.577932790313582,18.255861697012644
"สพป.พิษณุโลก เขต 2","Infrastructure & Connectivity",15.910809400349635,2.07714496719401
"สพป.พิษณุโลก เขต 2","Poor Family",19.377462847977213,2.07714496719401
"สพป.พิษณุโลก เขต 2","School Distance",42.70466512248038,2.07714496719401
"สพป.พิษณุโลก เขต 2","Student Level",8.802057199358662,2.07714496719401
"สพป.พิษณุโลก เขต 2","school_size",13.205005429834111,2.07714496719401
"สพป.พิษณุโลก เขต 3","Hard to Reach",6.481721679818422,11.334570855447588
"สพป.พิษณุโลก เขต 3","Infrastructure & Connectivity",26.658220746271574,11.334570855447588
"สพป.พิษณุโลก เขต 3","Poor Family",15.533146611138125,11.334570855447588
"สพป.พิษณุโลก เขต 3","School Distance",34.737329638109905,11.334570855447588
"สพป.พิษณุโลก เขต 3","Student Level",12.397521034387253,11.334570855447588
"สพป.พิษณุโลก เขต 3","school_size",4.192060290274711,11.334570855447588
"สพป.ภูเก็ต","Infrastructure & Connectivity",34.66694312811295,9.526790336791292
"สพป.ภูเก็ต","School Distance",19.080397635421253,9.526790336791292
"สพป.ภูเก็ต","Student Level",16.554582689790113,9.526790336791292
"สพป.ภูเก็ต","school_size",29.698076546675694,9.526790336791292
"สพป.มหาสารคาม เขต 1","Infrastructure & Connectivity",5.807467619668145,4.454889053028746
"สพป.มหาสารคาม เขต 1","Poor Family",15.915840147246838,4.454889053028746
"สพป.มหาสารคาม เขต 1","School Distance",19.796450442869435,4.454889053028746
"สพป.มหาสารคาม เขต 1","Student Level",7.333910934582383,4.454889053028746
"สพป.มหาสารคาม เขต 1","school_size",51.14633085563322,4.454889053028746
"สพป.มหาสารคาม เขต 2","Infrastructure & Connectivity",21.907636433025,4.7058152070288335
"สพป.มหาสารคาม เขต 2","Poor Family",9.702556757374571,4.7058152070288335
"สพป.มหาสารคาม เขต 2","School Distance",37.485512144989194,4.7058152070288335
"สพป.มหาสารคาม เขต 2","Student Level",16.92871710154765,4.7058152070288335
"สพป.มหาสารคาม เขต 2","school_size",13.975577563063585,4.7058152070288335
"สพป.มหาสารคาม เขต 3","Infrastructure & Connectivity",14.63299158074967,7.112611066698227
"สพป.มหาสารคาม เขต 3","Poor Family",20.892503787196933,7.112611066698227
"สพป.มหาสารคาม เขต 3","School Distance",35.23322800638271,7.112611066698227
"สพป.มหาสารคาม เขต 3","Student Level",15.44920204150231,7.112611066698227
"สพป.มหาสารคาม เขต 3","school_size",13.792074584168372,7.112611066698227
"สพป.มุกดาหาร","Infrastructure & Connectivity",5.7408376879996785,9.092023163803592
"สพป.มุกดาหาร","Poor Family",19.173984942265598,9.092023163803592
"สพป.มุกดาหาร","School Distance",42.284763510376166,9.092023163803592
"สพป.มุกดาหาร","Student Level",15.677650040272328,9.092023163803592
"สพป.มุกดาหาร","school_size",17.122763819086245,9.092023163803592
"สพป.ยะลา เขต 1","Infrastructure & Connectivity",11.776525851659212,16.434638177273783
"สพป.ยะลา เขต 1","Poor Family",14.39073436407489,16.434638177273783
"สพป.ยะลา เขต 1","School Distance",4.087197358775149,16.434638177273783
"สพป.ยะลา เขต 1","Student Level",20.822541018942484,16.434638177273783
"สพป.ยะลา เขต 1","school_size",48.92300140654827,16.434638177273783
"สพป.ยะลา เขต 2","Infrastructure & Connectivity",8.383341487695583,3.455880512796196
"สพป.ยะลา เขต 2","Poor Family",3.018579889691116,3.455880512796196
"สพป.ยะลา เขต 2","School Distance",24.392507220248547,3.455880512796196
"สพป.ยะลา เขต 2","Student Level",44.61098445893686,3.455880512796196
"สพป.ยะลา เขต 2","school_size",19.594586943427895,3.455880512796196
"สพป.ยะลา เขต 3","Infrastructure & Connectivity",32.29873777763773,12.530015465866978
"สพป.ยะลา เขต 3","Poor Family",8.986316585678063,12.530015465866978
"สพป.ยะลา เขต 3","School Distance",23.52031781781651,12.530015465866978
"สพป.ยะลา เขต 3","Student Level",29.776536837260352,12.530015465866978
"สพป.ยะลา เขต 3","school_size",5.418090981607352,12.530015465866978
"สพป.ยโสธร เขต 1","Infrastructure & Connectivity",12.307563422090047,9.022130769547312
"สพป.ยโสธร เขต 1","Poor Family",29.485080382594056,9.022130769547312
"สพป.ยโสธร เขต 1","School Distance",15.832040363769112,9.022130769547312
"สพป.ยโสธร เขต 1","Student Level",12.903889153317495,9.022130769547312
"สพป.ยโสธร เขต 1","school_size",29.471426678229285,9.022130769547312
"สพป.ยโสธร เขต 2","Infrastructure & Connectivity",19.94406567141879,5.797189035085891
"สพป.ยโสธร เขต 2","Poor Family",38.299429572468405,5.797189035085891
"สพป.ยโสธร เขต 2","School Distance",13.949873241140716,5.797189035085891
"สพป.ยโสธร เขต 2","Student Level",9.715244901587317,5.797189035085891
"สพป.ยโสธร เขต 2","school_size",18.091386613384774,5.797189035085891
"สพป.ระนอง","Hard to Reach",27.015454308920297,37.19005388044074
"สพป.ระนอง","Infrastructure & Connectivity",0.23194914452549795,37.19005388044074
"สพป.ระนอง","Poor Family",4.4675582811968075,37.19005388044074
"สพป.ระนอง","School Distance",24.022518756314092,37.19005388044074
"สพป.ระนอง","Student Level",7.0519384099245075,37.19005388044074
"สพป.ระนอง","school_size",37.210581099118805,37.19005388044074
"สพป.ระยอง เขต 1","Infrastructure & Connectivity",15.15773872799927,10.741583386179475
"สพป.ระยอง เขต 1","Poor Family",20.121374701408357,10.741583386179475
"สพป.ระยอง เขต 1","School Distance",18.17226846237758,10.741583386179475
"สพป.ระยอง เขต 1","Student Level",27.719574357395526,10.741583386179475
"สพป.ระยอง เขต 1","school_size",18.829043750819277,10.741583386179475
"สพป.ระยอง เขต 2","Infrastructure & Connectivity",21.908029942608376,16.618526445639368
"สพป.ระยอง เขต 2","Poor Family",9.16751823063996,16.618526445639368
"สพป.ระยอง เขต 2","School Distance",19.168278695730777,16.618526445639368
"สพป.ระยอง เขต 2","Student Level",25.834824452258836,16.618526445639368
"สพป.ระยอง เขต 2","school_size",23.921348678762044,16.618526445639368
"สพป.ราชบุรี เขต 1","Infrastructure & Connectivity",16.880517613994108,7.1342193159679725
"สพป.ราชบุรี เขต 1","Poor Family",1.1372826940104643,7.1342193159679725
"สพป.ราชบุรี เขต 1","School Distance",39.69788827995152,7.1342193159679725
"สพป.ราชบุรี เขต 1","Student Level",20.429532208761934,7.1342193159679725
"สพป.ราชบุรี เขต 1","school_size",21.85477920328197,7.1342193159679725
"สพป.ราชบุรี เขต 2","Infrastructure & Connectivity",14.6386827959118,4.843596415704102
"สพป.ราชบุรี เขต 2","Poor Family",31.07205188954217,4.843596415704102
"สพป.ราชบุรี เขต 2","School Distance",9.735723583564578,4.843596415704102
"สพป.ราชบุรี เขต 2","Student Level",17.454958532934654,4.843596415704102
"สพป.ราชบุรี เขต 2","school_size",27.09858319804679,4.843596415704102
"สพป.ร้อยเอ็ด เขต 1","Infrastructure & Connectivity",13.841537845682698,4.112718223890816
"สพป.ร้อยเอ็ด เขต 1","Poor Family",13.94203909746364,4.112718223890816
"สพป.ร้อยเอ็ด เขต 1","School Distance",14.447663601875075,4.112718223890816
"สพป.ร้อยเอ็ด เขต 1","Student Level",37.19484906024113,4.112718223890816
"สพป.ร้อยเอ็ด เขต 1","school_size",20.573910394737442,4.112718223890816
"สพป.ร้อยเอ็ด เขต 2","Infrastructure & Connectivity",10.83295467562876,2.8459992324242984
"สพป.ร้อยเอ็ด เขต 2","Poor Family",3.356385112372952,2.8459992324242984
"สพป.ร้อยเอ็ด เขต 2","School Distance",62.602914500025186,2.8459992324242984
"สพป.ร้อยเอ็ด เขต 2","Student Level",19.58052146608765,2.8459992324242984
"สพป.ร้อยเอ็ด เขต 2","school_size",3.6272242458854556,2.8459992324242984
"สพป.ร้อยเอ็ด เขต 3","Infrastructure & Connectivity",40.1499015929199,5.469147645421014
"สพป.ร้อยเอ็ด เขต 3","Poor Family",42.19621979559435,5.469147645421014
"สพป.ร้อยเอ็ด เขต 3","School Distance",0.8507223610128187,5.469147645421014
"สพป.ร้อยเอ็ด เขต 3","Student Level",6.483872211481122,5.469147645421014
"สพป.ร้อยเอ็ด เขต 3","school_size",10.319284038991793,5.469147645421014
"สพป.ลพบุรี เขต 1","Infrastructure & Connectivity",3.238928959616532,11.704943869313276
"สพป.ลพบุรี เขต 1","Poor Family",21.441930499370667,11.704943869313276
"สพป.ลพบุรี เขต 1","School Distance",33.37607249488236,11.704943869313276
"สพป.ลพบุรี เขต 1","Student Level",11.49555853534517,11.704943869313276
"สพป.ลพบุรี เขต 1","school_size",30.447509510785274,11.704943869313276
"สพป.ลพบุรี เขต 2","Infrastructure & Connectivity",65.0452712525926,8.961102297516522
"สพป.ลพบุรี เขต 2","Poor Family",9.119964058217578,8.961102297516522
"สพป.ลพบุรี เขต 2","School Distance",1.1937844294741176,8.961102297516522
"สพป.ลพบุรี เขต 2","Student Level",6.693179319655881,8.961102297516522
"สพป.ลพบุรี เขต 2","school_size",17.947800940059842,8.961102297516522
"สพป.ลำปาง เขต 1","Hard to Reach",33.868908040761404,12.121359168563414
"สพป.ลำปาง เขต 1","Infrastructure & Connectivity",4.604941607239357,12.121359168563414
"สพป.ลำปาง เขต 1","Poor Family",20.09418457135478,12.121359168563414
"สพป.ลำปาง เขต 1","School Distance",5.231933874750865,12.121359168563414
"สพป.ลำปาง เขต 1","Student Level",17.506612905583918,12.121359168563414
"สพป.ลำปาง เขต 1","school_size",16.799559552419467,12.121359168563414
"สพป.ลำปาง เขต 2","Poor Family",14.680245977936645,2.7909337342271883
"สพป.ลำปาง เขต 2","School Distance",16.636320702650874,2.7909337342271883
"สพป.ลำปาง เขต 2","Student Level",29.813866193648636,2.7909337342271883
"สพป.ลำปาง เขต 2","school_size",38.869567125763844,2.7909337342271883
"สพป.ลำปาง เขต 3","Hard to Reach",11.71207180805976,22.679128060605027
"สพป.ลำปาง เขต 3","Poor Family",7.864450103949797,22.679128060605027
"สพป.ลำปาง เขต 3","School Distance",75.77064010399093,22.679128060605027
"สพป.ลำปาง เขต 3","Student Level",4.652837983999514,22.679128060605027
"สพป.ลำพูน เขต 1","Infrastructure & Connectivity",16.699526180848732,8.16934492643105
"สพป.ลำพูน เขต 1","Poor Family",18.884680541064373,8.16934492643105
"สพป.ลำพูน เขต 1","School Distance",22.262436768763635,8.16934492643105
"สพป.ลำพูน เขต 1","Student Level",26.924286840329955,8.16934492643105
"สพป.ลำพูน เขต 1","school_size",15.229069668993299,8.16934492643105
"สพป.ลำพูน เขต 2","Hard to Reach",17.385782190073506,12.081492075344213
"สพป.ลำพูน เขต 2","Infrastructure & Connectivity",10.403613997250925,12.081492075344213
"สพป.ลำพูน เขต 2","Poor Family",21.76688294655336,12.081492075344213
"สพป.ลำพูน เขต 2","School Distance",19.00255312191445,12.081492075344213
"สพป.ลำพูน เขต 2","Student Level",8.024675011691713,12.081492075344213
"สพป.ลำพูน เขต 2","school_size",23.41649273251606,12.081492075344213
"สพป.ศรีสะเกษ เขต 2","Infrastructure & Connectivity",41.02027832566275,9.35364854299963
"สพป.ศรีสะเกษ เขต 2","Poor Family",24.989544247972173,9.35364854299963
"สพป.ศรีสะเกษ เขต 2","School Distance",10.283072811137085,9.35364854299963
"สพป.ศรีสะเกษ เขต 2","Student Level",15.887770397293082,9.35364854299963
"สพป.ศรีสะเกษ เขต 2","school_size",7.819334217934897,9.35364854299963
"สพป.ศรีสะเกษ เขต 3","Infrastructure & Connectivity",0.6125088489238997,8.674510960376198
"สพป.ศรีสะเกษ เขต 3","Poor Family",29.52058589560747,8.674510960376198
"สพป.ศรีสะเกษ เขต 3","School Distance",36.1497018371909,8.674510960376198
"สพป.ศรีสะเกษ เขต 3","Student Level",28.310537750621076,8.674510960376198
"สพป.ศรีสะเกษ เขต 3","school_size",5.4066656676566645,8.674510960376198
"สพป.ศรีสะเกษ เขต 4","Infrastructure & Connectivity",3.3686580019792354,10.164647619739585
"สพป.ศรีสะเกษ เขต 4","Poor Family",17.172991068120385,10.164647619739585
"สพป.ศรีสะเกษ เขต 4","School Distance",38.54075311106438,10.164647619739585
"สพป.ศรีสะเกษ เขต 4","Student Level",14.45782934970363,10.164647619739585
"สพป.ศรีสะเกษ เขต 4","school_size",26.45976846913236,10.164647619739585
"สพป.สกลนคร เขต 1","Infrastructure & Connectivity",10.079747722936814,7.247595950459861
"สพป.สกลนคร เขต 1","Poor Family",8.464601877541908,7.247595950459861
"สพป.สกลนคร เขต 1","School Distance",37.11685503281323,7.247595950459861
"สพป.สกลนคร เขต 1","Student Level",5.852024025878375,7.247595950459861
"สพป.สกลนคร เขต 1","school_size",38.486771340829684,7.247595950459861
"สพป.สกลนคร เขต 2","Infrastructure & Connectivity",51.027354202767214,3.1188274845532353
"สพป.สกลนคร เขต 2","Poor Family",18.177215993829932,3.1188274845532353
"สพป.สกลนคร เขต 2","School Distance",12.248530103456664,3.1188274845532353
